a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,Class
-544.4,59.47,-3.05,8.4,5.61,-9.24,-4.4,-6.99,-13.85,-0.66,-6.31,-8.65,-2.5,-3.27,-3.6,-1.77,-6.25,-1.51,-1.45,-1.79,-4.16,-1.81,-4.95,-3.29,-1.76,-3.25,-3.54,-0.19,-2.51,0.56,-3.17,-0.82,-2.59,0.11,-1.07,1.84,-0.54,-0.89,-2.32,0.64,08
-602.51,51.28,-10.84,-3.54,-2.07,-7.73,-11.35,-7.53,-12.45,-0.81,-3.9,-10.7,-2.65,-7.21,-0.05,-3.11,-3.02,2.37,-1.32,-1.95,-1.55,-0.39,-1.23,2.6,-1.42,1.3,-2.63,0.44,0.11,2.17,0.68,1.57,-0.5,3.56,2.18,1.95,1.05,-0.01,-2.78,0.47,08
-570.78,43.97,-9.35,3.95,2.32,-5.35,-7.3,-8.18,-10.43,-3.82,-1.42,-5.1,-3.84,-2.81,-7.91,-0.09,-6.95,-5.72,-4.11,-1.89,-3.93,-0.04,-0.32,-0.31,0.26,2.25,-3.27,1.99,1.18,0.47,2.0,0.41,-2.38,0.17,-1.45,1.28,0.16,1.12,1.09,3.11,08
-679.59,30.71,-3.11,1.05,-8.28,-4.65,-8.29,-7.9,-7.5,-6.15,-7.27,-4.55,-8.63,-2.97,-2.65,-3.67,-2.71,1.58,1.0,3.05,1.45,0.46,0.44,1.41,0.71,3.41,0.11,1.69,-0.86,0.07,-0.52,0.82,-0.21,0.61,-1.89,0.66,-1.48,-0.49,-0.81,-0.46,08
-684.0,53.25,-3.82,10.86,6.46,-1.76,-6.69,-5.71,-10.27,-1.25,-1.42,-5.54,-0.76,-4.26,-5.47,1.87,-6.22,-2.08,-0.37,-0.75,-6.97,-1.45,-3.6,-3.56,-2.78,-2.99,-3.82,-1.5,-2.71,-1.33,-1.88,-1.74,-2.16,-1.87,-3.58,-1.49,-2.1,-0.9,-2.84,-2.31,08
-604.19,40.71,-18.15,5.27,-7.44,-6.24,-3.77,-7.55,-6.35,-4.55,-7.17,-2.83,-5.68,0.82,-2.82,-0.28,-2.56,-0.88,-2.89,1.27,-0.1,-0.89,-2.59,-2.61,-1.89,0.74,2.43,3.06,2.11,2.43,1.08,3.06,0.99,2.24,1.14,2.2,-0.79,0.53,0.74,3.26,08
-554.83,52.33,-6.36,9.05,3.94,-1.62,-8.33,-5.5,-0.72,-5.12,0.17,-1.77,-5.94,0.77,-2.76,-3.29,-4.36,-0.77,-3.46,-1.97,-4.06,-1.01,0.45,-0.93,-0.92,0.16,-1.79,0.27,0.16,4.15,-0.76,2.71,-0.08,1.84,-0.17,2.69,-0.85,-0.02,0.94,4.26,08
-584.59,35.04,-13.56,1.37,-9.97,-10.33,-6.85,-16.26,-8.93,-4.76,-7.43,-8.38,-7.53,0.66,-6.74,1.66,-1.61,-1.34,-1.31,1.56,0.25,3.05,-1.34,0.38,-2.74,-1.17,-3.0,0.38,1.34,1.51,-0.07,1.31,-1.29,-0.54,-1.37,-0.18,-0.92,0.69,0.7,1.25,08
-617.63,59.3,-3.32,9.37,1.9,-10.04,-4.27,-3.31,-6.79,-4.22,-1.4,-3.08,-2.27,0.27,-3.5,1.52,-4.52,-1.69,-0.74,-1.71,-3.52,-0.07,-4.02,0.6,-0.8,2.47,-1.32,2.58,0.09,4.01,1.66,3.04,0.35,3.09,0.76,2.4,-0.36,1.83,0.82,4.91,08
-706.59,49.14,-13.88,1.32,-3.37,-11.06,-10.1,-13.58,-5.52,-1.32,-10.26,-2.56,-7.1,-6.8,-4.85,-6.4,-6.7,-4.55,-7.59,-4.85,-3.39,-4.07,-2.39,0.01,1.07,3.13,0.7,4.06,-1.32,2.48,2.01,5.36,4.4,5.15,-1.09,1.13,0.57,2.38,2.9,2.1,08
-614.88,59.91,9.42,13.92,4.5,-9.2,-5.94,-4.69,-1.84,-3.92,-4.85,-1.36,-3.11,-2.87,-0.06,-3.19,-5.28,2.02,-6.27,0.5,-7.73,0.24,-6.34,-3.88,-4.04,0.06,-4.65,0.33,-2.69,-2.65,-2.24,0.76,-0.39,1.37,0.21,0.2,-3.24,0.51,-1.17,1.73,08
-613.09,51.13,-0.8,9.55,0.95,1.38,1.83,-12.38,-0.23,-1.47,-3.16,-5.83,-1.02,2.67,-0.39,-2.18,-0.04,1.13,-0.55,3.52,1.59,4.26,0.45,4.09,1.62,3.11,1.94,4.06,1.99,4.25,0.81,4.93,4.02,6.17,2.59,3.52,0.71,2.07,1.2,4.45,08
-763.05,72.11,7.57,19.26,14.59,-0.38,-1.33,-2.52,2.65,-0.83,-4.11,1.51,-1.38,0.64,-1.16,-1.04,-0.46,-1.31,-2.95,3.17,-4.05,-0.84,-3.77,0.15,-3.81,0.55,-3.95,-0.46,-2.5,-0.28,-1.06,-0.5,-1.51,0.21,-1.53,0.27,-1.78,-0.23,-3.09,-0.44,08
-561.77,56.6,3.0,8.83,1.56,-1.95,-6.9,-9.39,-4.75,2.69,-4.48,-2.53,0.58,-1.16,-0.01,-1.03,-4.32,-2.54,-2.93,-3.67,-3.2,1.06,-3.13,0.88,-1.89,1.85,-2.85,4.72,2.38,3.9,2.8,3.11,1.44,3.72,2.53,3.26,1.26,0.72,-0.41,1.22,08
-629.78,43.12,9.05,3.4,1.09,1.97,-2.13,-1.71,-4.05,-3.62,0.5,-1.51,-4.02,-0.84,1.53,-2.66,-2.67,0.44,-2.22,1.63,-1.75,3.52,1.97,1.28,1.78,3.64,0.26,5.57,3.34,6.74,4.85,3.76,2.14,3.12,0.27,1.38,-0.02,1.49,0.08,2.28,08
-595.54,52.02,-4.46,6.86,2.57,-3.13,-3.54,-6.58,-6.92,2.66,-6.47,-0.42,-5.18,-0.66,-0.63,-4.08,-0.12,1.95,-0.74,2.0,0.25,1.11,-1.13,3.9,2.52,4.56,0.32,3.56,1.92,3.89,1.23,2.65,2.26,4.8,1.61,2.64,0.95,2.4,1.64,3.9,08
-675.44,51.74,-0.16,3.01,0.41,2.82,-6.62,-3.17,-7.77,-2.28,2.39,-4.47,-0.38,-2.35,-3.71,-0.74,-4.54,-3.35,-0.18,-1.24,-4.58,1.85,-1.55,2.82,1.3,6.01,1.29,3.02,0.36,1.85,1.12,2.45,2.66,5.02,2.96,6.48,1.9,1.84,-1.84,0.7,08
-668.87,38.09,-7.94,3.87,-9.09,-7.04,-6.3,-7.05,-4.12,-4.03,-5.02,-5.68,-3.43,-1.92,-4.01,-0.72,-0.8,1.52,-0.07,3.52,0.04,0.41,-1.64,1.32,-1.22,2.24,-0.75,1.57,-1.88,-0.08,-2.28,0.63,-0.29,2.88,1.96,3.2,1.5,2.01,1.16,0.96,08
-582.02,62.7,-5.34,12.33,9.19,-0.67,2.71,-1.58,-4.15,2.56,-0.04,-0.67,-2.75,0.41,2.07,1.96,-0.45,-2.43,1.37,-0.0,-2.69,3.22,0.91,2.02,0.52,3.7,0.39,3.39,-1.14,2.08,0.28,1.26,-0.34,1.52,-0.86,2.25,1.25,2.03,0.12,1.38,08
-564.52,41.45,-6.79,2.54,-10.64,-12.09,-13.66,-5.82,-7.26,-6.12,-6.22,-5.14,-7.8,-1.83,-4.47,-3.34,1.17,0.37,-0.3,-1.08,-1.98,-3.51,-2.3,0.41,-3.01,1.74,-1.14,1.55,0.93,0.81,-0.8,-0.69,-1.4,0.47,0.21,2.11,-0.57,-0.52,-0.73,0.88,08
-562.01,45.71,6.32,13.49,4.96,7.46,5.13,-0.08,-2.24,3.54,0.75,0.15,3.24,-0.38,0.03,1.81,-4.16,2.36,-1.14,-0.28,-0.74,2.71,1.59,4.5,3.56,7.39,2.95,6.4,2.46,2.83,1.32,3.03,2.09,4.47,1.09,2.7,2.51,3.26,1.74,3.73,08
-672.18,48.04,7.67,3.22,-5.37,-6.11,1.09,-13.91,-9.75,-5.99,-6.29,-5.79,-6.23,-2.2,-5.11,-3.51,-6.5,-5.94,-3.17,-1.94,-4.39,-5.34,-4.8,-0.85,-4.61,-1.57,-0.16,1.64,0.52,4.27,-1.32,3.63,-0.71,2.08,-0.07,3.2,1.25,1.59,0.26,2.51,08
-648.11,79.04,2.0,9.04,-0.9,4.2,-4.17,-10.06,-5.44,-6.03,1.03,-3.83,1.59,-1.54,-7.01,4.23,-5.32,-0.98,2.1,2.14,-2.17,-3.06,-2.54,-0.25,-3.66,1.54,-3.0,2.98,-0.03,0.05,0.8,0.03,-1.1,2.72,1.63,1.31,-1.13,-0.29,-1.25,1.75,08
-584.35,39.07,-14.3,3.54,-8.12,-10.25,-8.4,-12.22,-8.21,-5.87,-6.15,-5.24,-6.23,-2.67,-7.81,-6.08,-3.0,1.53,1.81,1.89,4.77,2.85,2.21,2.4,0.57,-0.99,-1.85,0.47,-1.08,0.42,-2.24,-0.45,-1.34,3.51,1.72,2.56,0.46,1.74,-1.45,0.87,08
-564.41,55.22,-1.48,8.94,5.45,-6.87,-1.41,-5.0,-12.56,-1.61,-5.28,-7.69,-3.03,-3.71,-3.63,-1.74,-5.56,-1.41,-3.11,-3.35,-5.33,-2.42,-4.34,-3.05,-2.46,-2.31,-2.16,0.76,-1.08,1.75,-1.74,0.5,-0.53,0.93,-1.22,1.82,-0.75,-0.77,-2.34,0.48,08
-571.84,45.54,-14.6,-3.24,-5.94,-10.9,-14.13,-9.53,-14.45,-2.44,-7.1,-10.29,-2.96,-9.49,-1.04,-4.33,-4.7,1.89,-1.17,-1.07,-1.44,0.19,-1.68,1.92,-1.75,1.71,-1.77,2.74,0.31,3.0,1.09,1.55,0.69,3.61,1.8,1.4,1.07,0.37,-1.9,-0.71,08
-581.16,45.97,-7.86,3.96,4.51,-4.53,-7.98,-5.67,-10.29,-1.9,-0.42,-5.25,-4.09,-1.28,-8.13,1.94,-6.02,-3.68,-3.87,-1.17,-5.69,0.68,-1.67,1.75,1.89,1.79,-0.25,3.51,2.89,1.88,1.25,2.26,-1.55,0.7,0.99,1.96,0.66,1.57,0.19,1.13,08
-572.54,33.99,-15.51,-3.09,-12.77,-9.8,-14.53,-13.48,-6.56,-3.84,-10.32,-2.82,-6.47,0.84,1.98,1.1,0.47,0.75,-1.91,-0.72,-0.55,0.92,-0.39,1.68,0.35,0.68,-0.6,1.95,0.57,3.07,0.0,3.43,1.45,1.62,-0.54,0.9,-1.16,0.18,-1.76,0.14,08
-661.7,56.72,-0.48,13.32,3.08,-0.72,-4.33,-6.95,-11.4,-2.21,-1.16,-3.45,-2.29,-5.14,-2.66,1.24,-6.97,-2.92,-1.28,-0.73,-8.27,-1.89,-3.55,-3.8,-4.01,-2.14,-5.21,-1.14,-2.25,-1.04,-3.02,-1.96,-3.1,-3.37,-4.17,-3.24,-1.2,-2.12,-2.86,-2.19,08
-599.7,40.47,-14.36,3.85,-8.39,-6.5,-4.54,-9.77,-4.79,-3.43,-8.37,-3.16,-8.63,2.33,-4.29,-0.82,-0.5,-2.2,-3.82,0.26,-1.45,-1.68,-0.82,-0.98,-1.33,-1.16,-0.37,0.83,0.35,3.69,2.81,4.66,0.86,1.01,0.36,1.65,-0.87,0.87,0.57,1.43,08
-585.83,55.13,-7.93,6.78,-4.21,0.66,-12.27,-9.98,-6.0,-9.57,-0.15,-0.89,-7.31,-2.18,-4.35,-4.71,-2.1,-4.65,-7.41,0.42,-5.46,-3.26,-2.07,-3.33,-4.39,-1.72,-2.59,-1.15,-1.08,0.24,-2.18,-1.94,-2.11,-1.56,-3.86,-0.93,-5.17,-3.15,-0.31,3.54,08
-560.53,36.84,-9.37,-2.51,-9.67,-12.02,-9.7,-17.16,-8.43,-5.04,-8.92,-8.45,-7.13,0.61,-6.91,2.17,-2.08,-0.51,0.06,1.52,-0.56,1.47,-2.63,0.37,0.21,1.02,-0.36,1.82,0.82,1.65,-0.97,1.58,0.31,3.1,0.03,0.79,-1.17,-0.33,0.49,1.87,08
-655.54,56.19,-6.52,8.68,3.89,-9.2,-0.82,-6.07,-8.52,-1.58,-2.02,-1.35,-0.43,-0.35,-1.83,2.35,-4.81,-1.33,-0.61,0.39,-1.99,-0.04,-4.09,0.69,-2.23,2.51,-1.11,2.43,-1.36,2.97,0.86,3.81,2.51,3.83,2.79,2.87,-0.23,1.25,0.76,3.63,08
-686.06,46.08,-10.03,-2.21,-3.81,-12.19,-12.76,-12.39,-4.43,-0.62,-9.9,-2.7,-7.85,-8.47,-3.38,-6.33,-5.91,-1.26,-6.77,-3.89,1.02,0.56,1.71,3.99,2.78,3.27,0.53,4.65,0.32,4.1,2.27,5.09,4.35,6.48,2.33,3.64,0.1,3.27,4.47,4.69,08
-633.99,67.14,12.98,13.79,6.72,-6.75,-4.38,-6.22,-0.26,-2.81,-4.8,1.69,-0.3,-4.49,-0.76,-0.31,-6.91,3.44,-4.75,-0.86,-5.69,-2.04,-4.3,-5.26,-2.62,0.89,-3.68,1.03,-3.2,-1.37,-4.03,0.94,-2.82,1.36,-0.45,-0.89,-3.75,-0.74,-1.66,1.61,08
-587.43,45.23,1.7,7.53,3.66,1.05,0.6,-12.1,-0.72,-0.58,-3.73,-4.57,-3.5,3.29,0.05,-2.01,1.0,2.86,2.54,5.97,2.03,4.21,1.41,6.07,1.88,3.6,3.46,5.61,4.01,4.81,2.31,6.13,4.4,6.89,1.85,2.96,1.05,3.43,2.0,3.33,08
-728.41,79.84,13.98,26.02,17.52,6.4,2.84,-0.24,3.76,2.54,-3.51,4.66,1.04,2.45,1.98,2.53,2.51,0.44,-1.41,5.27,-1.63,0.57,-2.96,1.81,-0.33,0.99,-1.8,1.47,-1.5,1.55,0.34,1.44,-0.93,1.42,-1.89,2.21,-1.6,1.03,-1.81,0.18,08
-492.42,45.52,-4.39,2.59,-3.68,-5.34,-8.31,-8.86,-6.36,-0.09,-11.31,-6.14,-2.83,-6.99,-0.79,-4.88,-6.21,0.09,-2.96,-3.43,-0.98,1.79,-0.66,5.48,2.63,6.61,4.55,6.82,3.95,1.74,2.77,2.13,2.76,3.4,0.8,1.91,-0.44,1.38,-0.86,-0.65,08
-580.19,44.13,9.45,9.1,2.37,2.75,2.2,0.22,-7.16,-2.44,2.27,-1.26,-2.29,-1.37,0.76,2.95,-1.98,1.12,-0.46,0.21,-4.07,2.03,-1.85,-0.33,-3.21,0.72,-1.84,1.72,1.54,4.43,3.78,5.54,2.49,3.64,1.59,3.97,2.31,3.34,1.56,2.23,08
-614.74,44.37,-6.74,6.45,0.11,-5.35,-5.48,-12.97,-6.64,-3.41,-7.93,-1.38,-8.65,-2.69,-1.83,-7.27,-5.41,-0.58,-4.7,-2.92,-3.68,-3.04,-5.37,-1.68,-3.58,-0.65,-2.41,2.57,1.91,5.64,3.59,4.28,1.01,1.09,-1.56,1.43,1.38,4.71,2.52,3.39,08
-695.27,57.61,3.24,8.19,0.73,2.51,-6.37,-5.49,-7.11,-1.06,0.17,-4.22,1.38,-0.58,-2.51,0.66,-5.7,-0.14,-0.18,-1.29,-2.96,-0.19,-2.87,-0.36,-1.32,1.9,-0.66,1.65,0.95,1.77,2.68,2.89,2.26,2.61,0.7,4.24,-0.03,2.16,0.42,1.73,08
-666.74,32.52,-3.44,4.44,-8.84,-7.5,-10.84,-10.13,-3.67,-7.45,-5.42,-4.7,-4.04,-3.19,-4.61,-2.87,-3.44,-1.05,-2.21,2.34,-0.7,0.49,0.37,1.3,-3.18,1.42,-1.92,1.33,-2.16,-0.28,-0.92,1.29,-0.82,1.59,-0.07,0.66,0.14,1.43,1.38,0.7,08
-594.64,67.32,-8.27,11.83,11.68,-2.25,-0.76,-1.9,-6.69,2.71,1.31,1.55,-2.91,1.5,2.96,1.12,0.77,-2.08,-0.05,-0.56,-4.39,0.84,-1.39,-0.35,-2.59,2.35,-1.34,2.89,-1.98,3.36,1.15,1.97,0.53,1.68,-0.93,2.23,-1.21,0.68,-0.78,-0.46,08
-582.84,40.72,-6.84,4.2,-6.88,-9.73,-13.13,-11.25,-5.45,-3.29,-10.66,-2.06,-5.92,-5.96,-3.25,-4.6,-2.93,-1.69,-5.52,-2.06,-1.53,-1.23,1.16,1.22,0.67,2.58,1.25,2.62,1.23,3.76,-0.44,0.57,-2.56,0.71,-1.14,2.21,-1.05,-1.37,-2.29,0.79,08
-553.95,40.25,5.36,12.25,1.45,9.2,1.21,-6.33,-6.33,2.69,-2.3,-4.9,-0.39,-2.1,-3.49,-1.41,-4.39,-0.27,-1.76,-1.31,-1.79,2.63,0.57,3.0,1.55,4.49,0.48,5.45,1.26,2.57,-0.26,1.67,1.89,3.23,0.8,1.81,0.67,-0.02,-0.42,0.74,08
-626.9,38.65,8.23,-3.78,-3.34,-7.42,1.68,-13.7,-10.41,-6.31,-9.7,-5.8,-8.36,-3.1,-4.79,-5.21,-5.42,-5.32,-6.86,-2.67,-3.99,-3.72,-2.99,1.82,-3.87,-0.04,-0.83,2.16,-1.62,3.55,-0.96,1.7,-1.12,2.65,0.56,1.88,1.35,1.96,0.29,2.14,08
-661.64,73.48,11.41,25.38,1.15,4.99,1.04,-7.68,-1.89,4.16,-0.18,-4.39,2.53,-2.37,-5.57,6.64,-7.98,-1.67,1.17,1.62,-4.17,-0.9,-1.64,-1.14,-2.23,3.85,-2.71,3.73,-1.22,1.0,-0.82,1.77,0.83,2.26,-1.29,0.36,-2.15,0.37,0.14,2.13,08
-697.42,34.77,-10.43,2.67,-5.55,-3.3,-10.52,-13.52,-5.73,-3.55,-6.45,-4.29,-3.91,-2.11,-6.08,-5.6,-6.09,-3.42,-4.67,-3.42,-0.46,-0.4,-2.87,1.26,-1.72,-2.2,-2.06,-1.58,-2.36,-0.14,-1.87,1.56,1.66,4.33,2.55,2.45,1.93,2.74,0.27,1.55,08
-552.09,51.66,-6.74,8.79,3.67,-6.25,-3.93,-7.78,-12.34,-0.93,-7.76,-9.7,-3.89,-2.23,-2.2,-2.28,-6.4,-2.38,-2.72,-3.16,-4.2,-0.28,-1.85,-3.97,-1.56,-2.45,-2.56,0.35,-2.66,2.37,-0.81,0.0,-2.01,0.89,-0.6,1.64,-0.3,-0.89,-1.25,0.54,08
-586.32,48.14,-11.53,-3.49,-5.9,-5.69,-13.44,-13.73,-14.7,-0.01,-5.68,-11.98,-2.65,-6.85,-1.33,-1.46,-3.32,2.41,-3.77,-2.38,-1.87,-1.06,-3.14,-0.06,-4.51,-0.59,-1.46,2.13,-0.25,4.87,2.08,1.83,0.67,2.92,2.29,3.56,2.03,1.21,-1.01,0.98,08
-551.31,45.93,-7.38,1.32,2.84,-2.07,-7.11,-5.45,-11.07,-2.93,0.58,-3.08,-4.95,-2.15,-7.46,-0.28,-6.85,-4.87,-4.19,-0.65,-5.03,3.41,1.02,1.0,-0.53,1.52,-1.34,2.22,2.9,0.9,0.05,0.01,-1.54,0.27,-0.73,0.68,0.61,0.8,0.3,1.55,08
-605.82,30.16,-10.58,1.59,-10.95,-5.52,-12.22,-9.31,-7.46,-4.78,-7.31,0.26,-8.01,-1.19,-1.55,-4.19,-2.84,-0.39,-2.24,0.73,1.01,1.97,2.98,3.99,-0.09,-0.77,-2.51,4.01,1.91,3.32,-1.04,0.13,-0.11,1.84,1.08,1.52,-0.21,-1.09,-2.48,-1.25,08
-666.63,49.67,-2.2,8.59,-0.86,-3.52,-4.71,-6.83,-9.85,-5.08,-1.31,-6.22,-1.31,-4.88,-4.39,1.17,-8.83,-3.81,-1.92,-2.18,-7.45,-1.94,-2.8,-4.28,-2.84,-0.87,-6.33,-0.6,-3.65,-1.73,-2.75,-3.32,-2.99,-3.21,-3.89,-0.72,-0.86,0.15,-2.84,-0.88,08
-587.05,40.16,-18.05,5.67,-8.3,-10.02,-8.32,-11.06,-6.7,-4.59,-8.35,-4.35,-6.03,4.14,-3.13,-0.45,-2.43,-3.69,-4.42,0.58,0.19,-1.17,-1.88,0.54,0.4,0.77,2.03,4.46,3.51,3.99,0.37,3.68,-0.36,0.38,-0.14,2.3,-1.5,0.18,1.09,3.13,08
-531.05,58.66,-16.6,8.08,-1.6,-5.06,-12.24,-7.65,-3.51,-8.54,2.25,-1.52,-5.88,-1.14,-2.96,-5.37,-3.12,-2.95,-5.14,-0.95,-7.32,-1.29,-2.49,-2.14,-3.26,0.29,-1.83,0.46,1.1,1.95,-0.28,-0.12,-0.17,1.24,0.02,2.66,-2.17,0.87,0.84,4.39,08
-562.83,34.97,-14.26,-3.11,-12.61,-11.38,-8.6,-19.43,-9.52,-3.82,-9.41,-9.95,-8.09,1.91,-7.0,3.12,-2.67,-1.93,-0.46,0.12,-0.45,2.31,-1.3,4.23,0.53,3.23,0.1,1.85,0.76,0.16,-0.54,1.64,-1.47,-0.4,-1.49,1.0,-1.54,-0.04,-0.82,1.23,08
-614.77,59.88,4.69,12.58,4.16,-2.6,-4.12,-7.69,-6.83,-3.0,-1.8,-4.04,-4.83,-2.33,-1.93,-0.52,-5.4,-2.72,-3.36,-2.02,-4.15,-1.59,-4.56,-1.44,-2.09,2.89,0.78,4.66,3.64,6.25,1.23,2.71,0.63,1.56,1.52,2.99,-0.65,1.54,-0.04,3.75,08
-679.72,56.81,-5.16,5.66,1.58,-12.89,-14.49,-11.18,-0.8,2.01,-8.22,-2.68,-2.78,-4.88,-1.28,-2.86,-3.7,2.67,-3.63,0.44,4.49,3.45,4.47,6.12,2.96,2.02,0.8,6.53,5.25,8.87,6.24,8.74,5.09,5.95,2.42,7.04,2.61,4.43,3.45,4.96,08
-623.67,64.49,9.65,15.5,8.35,-8.34,-2.77,-8.17,-1.6,-3.37,-6.35,0.77,-0.73,-4.48,-0.05,-0.56,-5.37,3.95,-4.03,0.76,-6.05,-1.21,-3.58,-4.59,-3.0,0.41,-3.17,0.18,-2.55,-0.92,-4.27,0.73,-2.29,0.07,-0.71,-1.37,-4.08,-1.18,-2.0,0.59,08
-625.86,52.24,8.08,12.28,3.12,-0.1,3.54,-10.12,-2.32,-1.41,-2.37,-5.62,-3.07,1.61,-0.74,-1.29,-0.29,-0.21,-0.92,2.61,0.65,2.88,-0.26,4.22,1.1,2.14,1.92,5.05,3.86,7.23,2.65,5.3,3.15,6.64,5.12,5.27,1.62,1.44,0.25,3.55,08
-748.66,73.07,6.7,18.33,12.16,0.71,-2.61,-4.93,-3.94,-0.77,-5.45,-0.3,-1.23,2.24,-3.65,-0.31,0.59,-1.26,-5.58,3.71,-3.59,-0.97,-5.25,-0.84,-3.8,-1.39,-4.25,-1.81,-3.34,-0.93,-2.04,-0.69,-2.54,-0.28,-2.21,0.45,-1.85,-1.26,-3.73,-1.43,08
-568.32,58.68,6.81,7.97,1.33,-5.8,-7.91,-7.02,-2.64,-0.31,-8.91,-2.92,-0.34,-6.32,1.54,-4.25,-6.02,1.85,-4.55,-3.47,-0.49,1.94,-0.7,-0.27,0.23,2.51,0.57,7.01,3.56,4.82,3.46,4.13,0.09,2.69,-0.02,0.75,0.85,2.89,1.9,2.51,08
-574.84,46.82,1.26,4.2,1.23,3.79,-2.09,-7.87,-12.61,-2.6,1.9,-2.11,-2.61,-2.36,-1.6,1.2,-1.85,-1.93,-2.0,-0.33,-6.69,2.37,2.79,5.74,3.83,5.18,-0.65,6.13,-2.12,5.04,5.06,5.63,5.79,5.82,0.9,1.58,-1.8,1.28,0.25,2.33,08
-608.1,44.89,-4.55,3.54,-0.92,-7.55,-7.57,-17.02,-9.08,-4.71,-9.67,-0.84,-12.11,-4.69,-4.94,-9.84,-6.21,-5.23,-6.23,-4.04,-2.5,1.54,-3.37,0.05,-1.38,3.25,1.58,3.88,1.48,4.78,2.89,7.13,6.48,7.96,2.8,2.37,-1.41,1.46,0.64,3.76,08
-677.07,46.81,-0.08,6.83,-1.36,1.86,-6.53,-5.21,-5.11,-2.86,0.27,-3.22,0.49,-0.18,-2.36,-0.45,-5.46,-1.18,1.08,0.77,0.12,1.93,-1.71,0.43,-2.02,2.07,-1.3,1.2,0.2,1.7,3.29,6.07,7.03,6.77,4.43,4.79,-0.15,0.62,0.07,2.01,08
-643.73,34.19,-6.58,1.9,-9.47,-7.82,-10.42,-8.16,-3.93,-6.44,-6.06,-6.21,-4.73,-3.03,-4.48,-3.14,-2.62,-2.06,-4.98,0.02,-0.57,2.0,1.41,2.5,-1.48,2.65,-0.61,2.14,0.81,2.38,0.01,2.05,-0.29,1.01,0.27,1.75,0.5,0.9,-0.92,-0.68,08
-614.46,73.08,2.15,14.43,10.99,1.36,0.5,-5.02,-5.3,3.16,-1.84,0.79,0.48,-1.0,0.06,-0.4,-1.86,-2.58,1.11,1.18,-4.24,1.26,-2.23,-0.01,-1.3,1.61,-0.44,3.84,1.71,4.75,3.27,3.63,2.14,2.58,0.6,2.8,0.57,1.49,-0.57,-0.58,08
-534.15,34.61,-7.13,2.78,-9.41,-14.02,-15.29,-4.67,-8.76,-6.96,-8.41,-5.87,-7.4,-2.03,-2.36,-1.97,2.54,0.58,-2.01,-1.18,0.81,-0.52,-0.59,-0.66,-2.14,0.78,0.11,1.96,2.01,2.21,0.7,1.02,-2.42,-1.17,-0.99,0.88,0.59,-0.02,-0.66,1.08,08
-567.7,54.91,2.75,12.06,3.61,9.91,4.81,-5.93,-6.9,5.64,1.45,-1.38,1.87,0.29,-0.76,2.48,-1.51,-0.34,-0.87,-1.76,-3.42,1.8,-2.24,-0.73,-0.83,4.51,0.81,5.17,1.69,2.53,0.84,4.35,3.22,4.57,0.71,0.76,1.94,0.9,-0.11,1.0,08
-667.62,41.2,5.93,2.61,-1.04,-3.21,1.5,-10.24,-9.19,-6.15,-8.55,-5.54,-7.97,-2.6,-3.43,-5.66,-6.72,-4.7,-4.61,-3.25,-3.61,-4.13,-4.6,0.07,-3.63,0.43,0.03,3.1,0.94,4.5,-0.57,1.95,-1.02,2.28,0.53,2.97,0.43,0.57,-0.71,0.37,08
-745.08,67.1,17.85,21.28,5.01,8.22,5.17,-1.88,-4.37,2.63,3.92,-1.39,5.18,1.02,0.11,4.72,-1.09,1.22,3.58,3.43,-0.28,2.1,-0.71,1.74,0.28,2.57,0.11,2.52,-0.4,2.32,0.1,0.61,-0.15,1.79,-0.26,2.25,-1.07,0.42,-0.16,1.87,08
-680.26,37.75,-15.26,4.78,-9.35,-7.18,-10.26,-16.07,-2.69,-6.32,-5.26,-3.73,-1.27,2.34,-1.52,-2.86,-3.86,-2.86,-3.49,-2.8,-2.94,-0.98,-3.63,-0.12,0.11,0.32,0.77,0.91,-1.53,0.7,-2.8,1.71,0.74,3.85,3.55,4.6,3.18,3.77,1.05,2.67,08
-518.3,52.74,0.8,7.36,3.97,-7.6,-2.8,-6.54,-11.53,-0.91,-7.69,-8.41,-5.55,-4.01,-4.35,-2.42,-4.63,-1.62,-3.71,-4.77,-4.33,-0.86,-3.29,-5.46,-2.83,-2.49,-3.11,-0.76,-1.97,-0.32,-4.01,-1.64,-2.46,0.07,-0.1,1.26,-1.28,0.07,-0.96,0.63,08
-557.44,40.47,-13.74,-3.55,-4.64,-6.02,-14.58,-13.64,-16.48,1.03,-7.08,-11.95,0.53,-3.56,2.7,-2.71,-4.02,-0.55,-4.01,-1.61,-1.62,-1.56,-3.61,1.14,-2.03,1.82,-1.2,1.65,0.1,6.54,4.38,4.21,2.19,3.85,-0.64,1.47,0.81,1.75,0.03,2.15,08
-542.16,42.61,-10.28,-0.96,0.24,-5.02,-7.92,-7.52,-10.89,-3.69,-2.45,-4.36,-6.41,-3.95,-6.15,-2.45,-8.62,-4.24,-5.39,-1.52,-4.67,3.32,-0.18,0.92,-0.55,0.59,-2.37,0.52,0.52,-0.8,-0.23,-0.31,-0.56,1.58,0.31,2.17,0.54,1.5,0.45,0.97,08
