a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,Class
-495.06761637526154,28.207353504037243,-18.066761252751164,-1.6436082318183338,-13.084930356048119,-7.655933194960162,-6.797450575868758,-12.97759498106599,-14.975701512477286,-2.8712873029869224,-4.315723550674524,-8.171511659890971,-5.471464964948311,igrenmis
-462.78433587009505,28.023247237102975,-11.827036468739571,8.33799884030006,-12.927633580496032,-4.520564898200808,-10.920675866337518,-10.189102072721782,-7.921784063600922,-8.400385651443418,-2.010309164607469,-5.211986269438081,-4.677306995096696,igrenmis
-600.5105841157589,25.731573565352594,-8.00633510620514,0.5502629836190724,-6.708337560939382,-8.973085945461024,-7.869630691946927,-9.000883457439086,-7.723999528975572,-5.152592937951309,-5.269376174977538,-2.6297216731833486,-5.971035147224256,igrenmis
-581.3943555438685,62.90017893639782,-6.00039993143841,15.103303268750246,11.217751948208909,-7.651832549478277,6.029362049551605,-3.575312240152616,-9.823291653767068,3.082606483977134,1.3672391885539443,-2.1549405611815864,-0.6548292285635057,igrenmis
-571.6972265733536,44.48378575820321,-9.21582328906289,0.6455582661954109,-6.806101375560827,-7.277536814015479,-13.57458489615945,-3.8847751598732336,-11.682534057572964,-3.6732492889453017,-0.7889868858775605,-11.776701674929008,-2.675543677722416,igrenmis
-569.2302242195306,48.75510546049809,-1.9655613293146357,8.22277801664506,0.17624641795947368,-1.0115084441633742,-4.767347942653559,-5.364470555076793,-10.942796787603601,-5.342651251948679,-0.7636125563922915,-5.0130542791356465,-4.050123985886639,igrenmis
-502.7824647637162,31.79928323525678,-23.57258495605012,-2.5798477491099936,-16.099828579196764,-9.911101406755916,-15.74590995849617,-11.253263215562106,-4.865185659698171,-0.5379326038456944,-9.922813898971626,-0.654785715606143,-2.59612773992661,igrenmis
-521.0447796343649,43.793755959486184,9.018935185866978,-0.14687026993955782,-7.643604163664622,0.9080322315683292,-12.523923274266377,-15.505721963522134,-5.926438218172822,-8.252454928281413,-9.258676350111907,-2.5275189289601316,-8.105757133362689,igrenmis
-549.9684464223794,47.3582512275737,-15.603303717166437,-0.4338669060334906,-11.619411181403821,-4.955560950275309,-13.298955947938346,-15.478208279419174,-5.604907562832648,-2.4605859544728808,-11.45727377527459,0.13926312381035363,-9.47366025832841,igrenmis
-499.29810196239737,67.55311831022449,-1.2375308519876815,6.188248918457279,-6.053297061931288,-5.852578038337772,-14.09820391892215,-0.528181501619227,-8.198891652647111,-11.08150653696258,-3.8280160711269158,-4.417705197073346,-7.799491454273089,igrenmis
-553.2357884360731,29.85822486937508,-11.355020178034824,-2.4501999164401407,-6.780975153720774,-9.438585929298547,-10.150208577967797,-17.14037550710393,-14.367890926486723,-3.1588757065798436,-8.193808784703506,-10.025794125976887,-5.401440395322135,igrenmis
-583.4309425501035,53.58615855610192,4.924985469176861,5.946311507954035,-1.8204822267239837,-6.245596209253873,-9.438150136192542,-10.491508125254073,-6.1789487664296345,-4.360855874967475,-3.505550460750969,-0.5599412644556403,-1.6140233895017873,igrenmis
-606.320545351453,49.78157039395714,-15.092382370234292,1.8103514048983511,-3.3562288653085792,-13.829531158662974,-16.15401372861038,-6.104589332336859,-5.57871630070292,-1.8004660524625673,-11.075551815267117,-0.09137265789229232,-7.119380209119741,igrenmis
-581.8741414455659,59.49979775938225,16.5976928848289,21.699486013945442,6.013605093742593,-8.441118619086255,-5.385822287444039,0.7457182736849519,-4.377530021468476,-6.313580283560692,1.7058849008053865,-1.0796516248296892,-3.0968610123334943,igrenmis
-656.9357739838081,55.2031391727187,13.041535104903794,14.650252097204856,6.179489610623848,-1.385280951342573,-3.034505872388301,-8.001541952078595,-3.0390081750525373,-3.0376517767637394,-5.823099537131876,4.115195456861346,-4.092424187007654,igrenmis
-653.8160735161198,74.43424433695529,-4.28736526631949,22.17710444610198,11.262054706280344,-1.7048791592882822,0.0014116145231837672,-3.9873696611911424,-4.290958455476569,-3.223450798143821,-3.2168954263253866,-4.477075714209909,-1.567230369563266,igrenmis
-489.43959591419133,54.53512824686425,-20.706301193190434,1.51612776531339,-2.731651215198819,-8.655023587664598,-11.69592545418083,-22.735147760168346,-1.992817413145789,-1.2557899857026267,-13.948372712017797,-0.12597365122911108,-6.213986251194434,igrenmis
-594.5156015442178,63.156904319916755,17.012199089643232,9.623502902345194,-1.5476585003049645,3.1225992085028187,1.9973234434985334,-2.7928721809329673,-8.22739823136818,-5.192463012552128,3.76635836038164,-1.9436253518868163,-3.063167169520032,igrenmis
-513.7749025110546,40.00398473306495,-11.628402444924347,2.6413436562380137,-2.9646868687101997,-11.995850620096652,-11.742041625196167,-16.74732994466426,-2.01065727731736,2.287172957371427,-13.342611170515381,-0.92895887073982,-7.667745492232304,igrenmis
-712.5254320155932,69.37305130164748,14.003817423931233,11.276307698465958,6.370232122094218,4.204277983643695,0.29018271130313866,-2.180556419358341,-2.83881788062951,0.4509683238154063,0.7440940848088547,0.11728036424467386,5.322788660935696,igrenmis
-599.0252837890189,35.65337838473584,1.0517884467086125,4.905075029783888,-10.310248130787533,-8.401947134935433,-14.038135828145894,-10.538395116137256,-5.338746605343123,-6.704687134674116,-6.282255641707396,-3.821485799076807,-5.690776376197146,igrenmis
-546.5526123516902,66.08602425592227,-8.988388781763263,8.663276537062355,12.023248349097985,-0.9818881466168147,-0.7295953019030452,-5.323547823005966,-2.0083456431458746,2.2190013068256893,-0.6134196534284816,3.7897154158504778,2.2636120701482705,igrenmis
-573.220842182524,48.16424547371215,7.904587915859116,9.799979441087597,-2.1037065193265234,-8.203801632740326,-12.624734916230965,-10.862422712407373,-11.379312119062012,3.2121582375326243,-12.56486588718942,-5.1671340890539454,-1.8002383598716272,igrenmis
-530.6871137385932,34.461309352795155,3.055655787287819,9.681397877633751,3.9698715908440603,9.489866242482963,-4.430328237696325,-4.790194188599791,-7.989754971994476,8.652782187355383,-2.200787247263423,-0.5443274751879356,3.3941569589735128,igrenmis
-481.97261536047836,32.78978968360778,-17.375700645743066,-6.090001750803652,-9.7965904202445,-8.943775313190038,-4.725085684829557,-14.486923897972067,-12.17202086833217,0.2268590659456514,-5.1551322107606925,-5.194945796194523,-3.6965156588495574,igrenmis
-432.4735528336351,6.888437286858496,-4.660684087197863,2.8487863091915537,-23.886913300304727,0.37617346617647973,-10.97933112947567,-14.516528256542474,-7.06206925396577,-4.4167640110949815,-3.5321541020811313,-2.6603810638920247,-3.3648497198899654,igrenmis
-561.5653792943548,18.005265123037486,-6.922811675776454,-11.028729429783105,-11.03818781617064,-11.050181543290487,-14.495519705115681,-13.108323708751655,-10.763145646234696,-2.724699646114563,-9.105507735929695,-9.083292205233473,-4.781260298793915,igrenmis
-575.3230751504005,56.5929709589492,-4.196328365737826,16.662040700959015,10.008936831679641,-6.69999213372531,1.2166925256032362,-3.1341993760127127,-9.07241210607106,4.4643855806144535,0.3791594629101785,-3.139269320802514,-0.8010322184935903,igrenmis
-573.6200146234476,37.178027737326765,-13.0012019374101,2.9321208644117096,-5.204451378073548,-7.414205301428001,-16.919457901655036,-6.896492149406714,-11.244463415384898,-0.053043610978125856,-7.552863645941998,-8.924813231713413,-0.7641236865207028,igrenmis
-568.4640771693824,44.70757630444993,0.17029434325471868,5.85186349899584,2.7801158890192514,0.9733385323348773,-6.990331654656769,-6.041036443717101,-11.11670309077299,-6.227124589652859,-2.4846023364855077,-6.0737279028965805,-5.243389342145356,igrenmis
-511.00708469734406,31.945697625180077,-24.22342482946855,-4.789984381506699,-16.09489796909028,-10.941045345208895,-15.406099220742075,-14.200819990233535,-6.566537355895883,-2.5292920342573257,-8.56283554843466,-1.1354905794460592,-7.540391513518938,igrenmis
-501.114008375062,42.59934663798825,-1.3493056751175379,-0.11933998498372211,-4.37942068699931,-1.4862379227708895,-13.832368298177432,-15.048219789034258,-8.739339481550378,-5.164778149220892,-6.869845849666432,-5.7069270091554465,-7.478036657872653,igrenmis
-558.1919755761738,46.444464110726855,-16.041837710439083,1.2929626080051042,-10.725397195459415,-5.065701251174708,-11.547784256100156,-13.368690574497329,-6.235929059243997,-0.49505632897052804,-8.926105384689071,1.222243172150815,-9.49955999129873,igrenmis
-444.54803841253226,50.70940997493243,-12.075791597542652,4.677620113349469,-10.912381473543274,-2.8165947918643317,-15.56360701006271,-7.714278745463345,-10.666300410539987,-7.932985181348459,-5.834952247896385,-2.8695904757060027,-6.974171700815693,igrenmis
-528.2458259114932,28.636837027634325,-10.171693787816295,-5.282853509065114,-11.27854724732251,-8.628393293553058,-12.595856749080646,-16.613303872936953,-13.505862715124719,-3.919771060612486,-9.196728212620757,-9.43976287630496,-5.547230819375769,igrenmis
-621.1317582574555,82.69430252718784,11.001733883664064,13.258720905057443,-6.8783552874677065,-7.359053442067242,-4.278516993715187,-3.262455912753283,-2.75982610643141,-2.6697128961348753,-4.100070592918997,5.113255732494893,-0.880022647252352,igrenmis
-646.231346731452,49.76746679263474,1.8919332614238362,3.6656906070004074,-1.9603750949227368,-5.909231432059462,-7.987295393334344,-0.671817398608752,-1.9149309599548467,3.361890286332466,-0.04037356319042337,4.8817584586216975,-0.09886284798117718,igrenmis
-584.8057985366875,51.5535736159771,18.267703806964477,16.147765829179583,3.6894358502080062,-10.534034730453087,-5.163850083093561,-0.1018676542777004,-8.610691698664295,-7.117540156805084,-1.5356791686754439,-4.505679378077901,-3.760148183355773,igrenmis
-628.5490003167532,48.024348026511376,10.87638895411327,12.560860192701444,4.042563840690371,-3.9776910431236936,-4.972675833580738,-6.619587356355483,-1.7977243417478987,-0.261529553844604,-4.433296175124121,5.007542761544522,-4.080899502343012,igrenmis
-639.8447586986234,86.56911841450486,-7.664590481892473,16.750152052865626,13.003030901303706,-5.357715522157042,-1.6136886037503722,-2.6691090024986903,-6.4205285673725525,-0.8484330127703038,-1.1540662855407255,-6.4227232752076215,-1.8655354097593255,igrenmis
-450.92347833977385,51.892031230149776,-21.296405447842275,-6.332687196843583,-6.479097859449954,-13.02023808730409,-11.627777472808932,-20.13717006113055,-10.831266707730515,2.2268640966786006,-13.659885939796272,-6.351084638458326,-3.5325750206684723,igrenmis
-540.9488789652296,51.680779431947535,11.277383885452467,8.899707319538974,-2.7677858989803954,0.994194580833014,-0.26253049309914234,-2.642268592160348,-5.391613571531107,-1.6454978055145022,2.0240703078287785,-2.938689793427374,-4.888026279657195,igrenmis
-526.095988480973,39.74127207578648,-11.108832301262854,-1.4839261437590276,-2.728117826283997,-8.541772279961847,-7.405139134154827,-14.716424926861285,-11.994676626505191,0.48772413958940863,-13.035293935838798,-0.06617721797817407,-11.283654304397638,igrenmis
-659.0738508910994,67.13713553860156,4.609254447383415,9.933911289905247,3.5050706593693834,1.2231775166946752,-3.506843089570002,-2.875822062331224,-4.941955311834865,-0.9817496086466083,2.691193434661394,-2.5937987357280887,4.162939346808486,igrenmis
-585.4764855981365,34.70320255543007,-8.606665928005292,-0.6156818917989629,-14.332079369586193,-10.620891768781773,-13.775594447042803,-19.33173762255879,-4.938748567022589,-8.40105824693157,-6.756404909630631,-2.2687473053893696,-9.395067944668348,igrenmis
-552.4523603081699,58.13644389951197,-2.3439576198148186,9.516342356915183,13.618778425740262,-0.797572850557737,-1.3709753074635336,-5.7428890521880325,-1.7344476697263151,3.7635878545487906,-3.879740613864144,2.185864460844742,-0.35764524093470673,igrenmis
-547.8458002010965,37.9544290584523,-0.28197166674933416,5.5508061956391925,-4.12149320999655,-12.019496024503402,-10.536544706576231,-7.794687504348258,-9.146181895915385,-0.2512498967318064,-9.686497347946935,-4.141124565595815,-2.3816008046272534,igrenmis
-542.837063070442,39.17766876606141,9.739320114537374,10.26596824362712,4.356869938494422,6.867115164495692,-2.5360557969041757,-5.060705779854843,-6.073534202272089,5.878629562463001,-3.348386631308437,-2.042404665696332,2.4825646776505503,igrenmis
-460.2809564663407,22.48264787462326,-20.51746536282539,-6.260731678757006,-10.534376205390753,-8.76076412801715,-6.233066660096487,-12.314426772610444,-13.190855035581817,-0.033066536026222525,-5.74445335025148,-8.239965162407865,-4.303952085835062,igrenmis
-462.1269882567363,43.07046353925016,0.5152577236881283,14.211094061055416,-0.8746584307298071,-1.3497120509040825,-3.082162060357679,-4.435412140408189,-9.007673385894751,-3.1231225698416125,2.830019177053188,-5.619075967244903,-2.2381143961941414,igrenmis
-538.9486006963956,33.55394882176329,-10.760585332530237,-8.637842336442313,-13.728941475843238,-7.051523979645751,-9.757835341670434,-15.132418308450397,-12.749242545525153,-3.3678394168126116,-7.404185352395383,-9.013200198413802,-8.173452385837818,igrenmis
-587.2211385230418,69.76980536017544,1.932423723667147,19.752745917390143,15.30884251618181,-1.7530154727889462,3.2903878514571083,-2.149228555568128,-8.489487004853574,6.046608188317856,4.743715656154751,0.1626362836550771,0.9653585973609048,igrenmis
-538.7692810296872,39.82711240858198,-13.380376428998813,4.042513898099457,-4.496228238370147,-12.061863198575624,-16.538086517035552,-9.37772788972377,-13.421118852195296,-2.5073470490941547,-4.592660866920076,-11.952568943563946,-2.880806772299082,igrenmis
-585.454768500229,43.64037533665582,0.23159418989838285,6.098157854832002,2.747602749487225,0.23871097280899245,-6.229528097156717,-4.6417497109738015,-13.354299121473995,-5.143793338584873,-1.3835678560060398,-6.303819102178929,-4.670251517275171,igrenmis
-515.8677240705337,27.144552574647065,-18.183238409364353,-0.8678984644821722,-13.851793141567603,-12.201627690067951,-17.51028417652673,-13.690834997197463,-8.158911236882687,-2.7278478792809673,-7.569542336083193,-1.8859730602982128,-6.380762093281384,saskin
-660.7037176792909,53.33359318585803,-0.7949041809632148,8.585910936743833,4.159752155999309,-2.174864210584975,-6.3792629091604365,-6.273191290497885,-10.068005033779098,-5.555094203234944,-0.5925156829757073,-4.991650848828146,-1.1323090452165423,saskin
-578.307085860297,38.90198245881771,-14.95456720311768,10.497826804980784,-7.706325202987438,-6.909302244334342,-3.5080738750647993,-5.530544740518368,-3.50889490517245,-3.2169718255087463,-4.501534783170111,-4.35982598134808,-3.6524026726166348,saskin
-562.0416814398994,57.85268595324712,-15.661353541843189,1.6732099553838065,-6.271190433109519,-3.093391298306215,-15.35272892700678,-13.559982389963288,-7.056819473254821,-9.9579772298241,-1.6033038277514025,-4.808417121991878,-4.406039033364678,saskin
-609.5472224401857,39.227833222358434,-13.215239109921548,1.3871661949269078,-8.357655146825014,-9.610976931339298,-7.64074472654121,-13.94915536834135,-9.412479850628948,-5.034473121524183,-6.813600262773932,-8.227958274717533,-6.993342753320825,saskin
-635.2711330369885,56.374404739834105,4.0882869604639085,11.972788716276558,3.832888562576704,-3.472859723487911,-3.744951325495738,-2.0185992153996826,-3.5975315430464683,-2.202005853101328,0.2151279550153065,-1.542843602207435,-2.3554132677903037,saskin
-732.5256882937401,55.43938909748494,-10.557546902125791,3.647233479033714,-1.5532431285804318,-7.654552142111744,-9.83195299617333,-8.941549979618559,-4.341573167122123,-0.009041413803589776,-7.067943123814855,-2.603591916216384,-6.334399795077881,saskin
